GORG_SAMEA6071735_SAGS_AG903I23,#5A8093,Semiauxotroph
GORG_SAMEA6071743_SAGS_AG903J17,#415521,Auxotroph
GORG_SAMEA6071747_SAGS_AG903K07,#415521,Auxotroph
GORG_SAMEA6071754_SAGS_AG903K21,#5A8093,Semiauxotroph
GORG_SAMEA6071755_SAGS_AG903K22,#415521,Auxotroph
GORG_SAMEA6071759_SAGS_AG903L07,#415521,Auxotroph
GORG_SAMEA6071760_SAGS_AG903L08,#415521,Auxotroph
GORG_SAMEA6071777_SAGS_AG903M21,#415521,Auxotroph
GORG_SAMEA6071779_SAGS_AG903N02,#415521,Auxotroph
GORG_SAMEA6071799_SAGS_AG903O08,#415521,Auxotroph
GORG_SAMEA6071803_SAGS_AG903O18,#415521,Auxotroph
GORG_SAMEA6071825_SAGS_AG904A06,#415521,Auxotroph
GORG_SAMEA6071827_SAGS_AG904A08,#415521,Auxotroph
GORG_SAMEA6071830_SAGS_AG904A13,#415521,Auxotroph
GORG_SAMEA6071847_SAGS_AG904B17,#415521,Auxotroph
GORG_SAMEA6071856_SAGS_AG904C07,#5A8093,Semiauxotroph
GORG_SAMEA6071874_SAGS_AG904D16,#415521,Auxotroph
GORG_SAMEA6071895_SAGS_AG904F11,#415521,Auxotroph
GORG_SAMEA6071900_SAGS_AG904F17,#415521,Auxotroph
GORG_SAMEA6071904_SAGS_AG904G02,#415521,Auxotroph
GORG_SAMEA6071907_SAGS_AG904G05,#415521,Auxotroph
GORG_SAMEA6071910_SAGS_AG904G09,#415521,Auxotroph
GORG_SAMEA6071918_SAGS_AG904G21,#415521,Auxotroph
GORG_SAMEA6071921_SAGS_AG904I05,#415521,Auxotroph
GORG_SAMEA6071942_SAGS_AG904K03,#415521,Auxotroph
GORG_SAMEA6071951_SAGS_AG904K16,#5A8093,Semiauxotroph
GORG_SAMEA6071955_SAGS_AG904L02,#415521,Auxotroph
GORG_SAMEA6071980_SAGS_AG904M20,#415521,Auxotroph
GORG_SAMEA6071987_SAGS_AG904N09,#415521,Auxotroph
GORG_SAMEA6071996_SAGS_AG904O04,#5A8093,Semiauxotroph
GORG_SAMEA6072009_SAGS_AG904O22,#2F397A,Assimilator
GORG_SAMEA6072016_SAGS_AG904P13,#415521,Auxotroph
GORG_SAMEA6072024_SAGS_AG905A07,#415521,Auxotroph
GORG_SAMEA6072026_SAGS_AG905A10,#415521,Auxotroph
GORG_SAMEA6072046_SAGS_AG905B19,#415521,Auxotroph
GORG_SAMEA6072049_SAGS_AG905B22,#415521,Auxotroph
GORG_SAMEA6072057_SAGS_AG905C11,#415521,Auxotroph
GORG_SAMEA6072066_SAGS_AG905D04,#5A8093,Semiauxotroph
GORG_SAMEA6072071_SAGS_AG905D16,#415521,Auxotroph
GORG_SAMEA6072082_SAGS_AG905E10,#415521,Auxotroph
GORG_SAMEA6072083_SAGS_AG905E11,#415521,Auxotroph
GORG_SAMEA6072101_SAGS_AG905G03,#5A8093,Semiauxotroph
GORG_SAMEA6072102_SAGS_AG905G04,#415521,Auxotroph
GORG_SAMEA6072127_SAGS_AG905J08,#415521,Auxotroph
GORG_SAMEA6072164_SAGS_AG905M05,#415521,Auxotroph
GORG_SAMEA6072179_SAGS_AG905N06,#415521,Auxotroph
GORG_SAMEA6072182_SAGS_AG905N15,#5A8093,Semiauxotroph
GORG_SAMEA6072193_SAGS_AG905O08,#415521,Auxotroph
GORG_SAMEA6072199_SAGS_AG905O21,#5A8093,Semiauxotroph
GORG_SAMEA6072230_SAGS_AG907B04,#5A8093,Semiauxotroph
GORG_SAMEA6072235_SAGS_AG907B09,#415521,Auxotroph
GORG_SAMEA6072236_SAGS_AG907B11,#5A8093,Semiauxotroph
GORG_SAMEA6072245_SAGS_AG907C03,#415521,Auxotroph
GORG_SAMEA6072246_SAGS_AG907C04,#415521,Auxotroph
GORG_SAMEA6072250_SAGS_AG907C09,#415521,Auxotroph
GORG_SAMEA6072277_SAGS_AG907E04,#415521,Auxotroph
GORG_SAMEA6072278_SAGS_AG907E05,#5A8093,Semiauxotroph
GORG_SAMEA6072285_SAGS_AG907E15,#415521,Auxotroph
GORG_SAMEA6072297_SAGS_AG907F09,#415521,Auxotroph
GORG_SAMEA6072323_SAGS_AG907I07,#415521,Auxotroph
GORG_SAMEA6072331_SAGS_AG907I19,#5A8093,Semiauxotroph
GORG_SAMEA6072353_SAGS_AG907K09,#415521,Auxotroph
GORG_SAMEA6072382_SAGS_AG907M07,#415521,Auxotroph
GORG_SAMEA6072427_SAGS_AG907P15,#5A8093,Semiauxotroph
GORG_SAMEA6072433_SAGS_AG908A02,#415521,Auxotroph
GORG_SAMEA6072453_SAGS_AG908B08,#5A8093,Semiauxotroph
GORG_SAMEA6072474_SAGS_AG908C17,#415521,Auxotroph
GORG_SAMEA6072475_SAGS_AG908C18,#415521,Auxotroph
GORG_SAMEA6072482_SAGS_AG908D05,#415521,Auxotroph
GORG_SAMEA6072498_SAGS_AG908E09,#415521,Auxotroph
GORG_SAMEA6072503_SAGS_AG908E18,#415521,Auxotroph
GORG_SAMEA6072519_SAGS_AG908F18,#415521,Auxotroph
GORG_SAMEA6072521_SAGS_AG908F20,#415521,Auxotroph
GORG_SAMEA6072538_SAGS_AG908I10,#415521,Auxotroph
GORG_SAMEA6072544_SAGS_AG908I21,#415521,Auxotroph
GORG_SAMEA6072573_SAGS_AG908L09,#415521,Auxotroph
GORG_SAMEA6072604_SAGS_AG908O05,#415521,Auxotroph
GORG_SAMEA6072609_SAGS_AG908O10,#415521,Auxotroph
GORG_SAMEA6072638_SAGS_AG909A07,#5A8093,Semiauxotroph
GORG_SAMEA6072644_SAGS_AG909A17,#415521,Auxotroph
GORG_SAMEA6072668_SAGS_AG909C16,#415521,Auxotroph
GORG_SAMEA6072671_SAGS_AG909C20,#415521,Auxotroph
GORG_SAMEA6072675_SAGS_AG909D07,#415521,Auxotroph
GORG_SAMEA6072677_SAGS_AG909D10,#415521,Auxotroph
GORG_SAMEA6072680_SAGS_AG909D16,#415521,Auxotroph
GORG_SAMEA6072687_SAGS_AG909E04,#415521,Auxotroph
GORG_SAMEA6072696_SAGS_AG909E20,#5A8093,Semiauxotroph
GORG_SAMEA6072701_SAGS_AG909F08,#5A8093,Semiauxotroph
GORG_SAMEA6072703_SAGS_AG909F14,#415521,Auxotroph
GORG_SAMEA6072711_SAGS_AG909G08,#415521,Auxotroph
GORG_SAMEA6072712_SAGS_AG909G09,#415521,Auxotroph
GORG_SAMEA6072715_SAGS_AG909G18,#415521,Auxotroph
GORG_SAMEA6072718_SAGS_AG909I04,#415521,Auxotroph
GORG_SAMEA6072732_SAGS_AG909J05,#415521,Auxotroph
GORG_SAMEA6072752_SAGS_AG909K20,#5A8093,Semiauxotroph
GORG_SAMEA6072753_SAGS_AG909K21,#415521,Auxotroph
GORG_SAMEA6072785_SAGS_AG909N06,#415521,Auxotroph
GORG_SAMEA6072797_SAGS_AG909N22,#415521,Auxotroph
GORG_SAMEA6072808_SAGS_AG909O16,#415521,Auxotroph
GORG_SAMEA6072821_SAGS_AG909P15,#415521,Auxotroph
GORG_SAMEA6072830_SAGS_AG910A06,#415521,Auxotroph
GORG_SAMEA6072845_SAGS_AG910B05,#415521,Auxotroph
GORG_SAMEA6072848_SAGS_AG910B10,#415521,Auxotroph
GORG_SAMEA6072855_SAGS_AG910B20,#2F397A,Assimilator
GORG_SAMEA6072856_SAGS_AG910B21,#5A8093,Semiauxotroph
GORG_SAMEA6072870_SAGS_AG910C18,#415521,Auxotroph
GORG_SAMEA6072882_SAGS_AG910D13,#5A8093,Semiauxotroph
GORG_SAMEA6072892_SAGS_AG910E04,#415521,Auxotroph
GORG_SAMEA6072896_SAGS_AG910E10,#2F397A,Assimilator
GORG_SAMEA6072924_SAGS_AG910G11,#415521,Auxotroph
GORG_SAMEA6072930_SAGS_AG910G21,#415521,Auxotroph
GORG_SAMEA6072960_SAGS_AG910J22,#415521,Auxotroph
GORG_SAMEA6072961_SAGS_AG910K02,#415521,Auxotroph
GORG_SAMEA6072993_SAGS_AG910M02,#5A8093,Semiauxotroph
GORG_SAMEA6073009_SAGS_AG910M21,#415521,Auxotroph
GORG_SAMEA6073010_SAGS_AG910M23,#415521,Auxotroph
GORG_SAMEA6073028_SAGS_AG910O03,#415521,Auxotroph
GORG_SAMEA6073054_SAGS_AG911A04,#5A8093,Semiauxotroph
GORG_SAMEA6073068_SAGS_AG911B02,#415521,Auxotroph
GORG_SAMEA6073070_SAGS_AG911B04,#415521,Auxotroph
GORG_SAMEA6073071_SAGS_AG911B05,#415521,Auxotroph
GORG_SAMEA6073085_SAGS_AG911C08,#415521,Auxotroph
GORG_SAMEA6073088_SAGS_AG911C13,#415521,Auxotroph
GORG_SAMEA6073095_SAGS_AG911D02,#415521,Auxotroph
GORG_SAMEA6073106_SAGS_AG911D18,#415521,Auxotroph
GORG_SAMEA6073110_SAGS_AG911E02,#415521,Auxotroph
GORG_SAMEA6073112_SAGS_AG911E04,#415521,Auxotroph
GORG_SAMEA6073113_SAGS_AG911E05,#415521,Auxotroph
GORG_SAMEA6073116_SAGS_AG911E14,#415521,Auxotroph
GORG_SAMEA6073117_SAGS_AG911E15,#415521,Auxotroph
GORG_SAMEA6073120_SAGS_AG911E22,#5A8093,Semiauxotroph
GORG_SAMEA6073122_SAGS_AG911F11,#415521,Auxotroph
GORG_SAMEA6073123_SAGS_AG911F13,#5A8093,Semiauxotroph
GORG_SAMEA6073124_SAGS_AG911F16,#415521,Auxotroph
GORG_SAMEA6073130_SAGS_AG911G03,#415521,Auxotroph
GORG_SAMEA6073133_SAGS_AG911G06,#415521,Auxotroph
GORG_SAMEA6073137_SAGS_AG911G11,#415521,Auxotroph
GORG_SAMEA6073138_SAGS_AG911G13,#415521,Auxotroph
GORG_SAMEA6073139_SAGS_AG911G14,#415521,Auxotroph
GORG_SAMEA6073142_SAGS_AG911G22,#5A8093,Semiauxotroph
GORG_SAMEA6073144_SAGS_AG911I02,#5A8093,Semiauxotroph
GORG_SAMEA6073150_SAGS_AG911I16,#415521,Auxotroph
GORG_SAMEA6073151_SAGS_AG911I17,#415521,Auxotroph
GORG_SAMEA6073156_SAGS_AG911I23,#415521,Auxotroph
GORG_SAMEA6073157_SAGS_AG911J02,#415521,Auxotroph
GORG_SAMEA6073161_SAGS_AG911J07,#415521,Auxotroph
GORG_SAMEA6073162_SAGS_AG911J10,#415521,Auxotroph
GORG_SAMEA6073169_SAGS_AG911J19,#415521,Auxotroph
GORG_SAMEA6073176_SAGS_AG911K05,#415521,Auxotroph
GORG_SAMEA6073184_SAGS_AG911K15,#415521,Auxotroph
GORG_SAMEA6073196_SAGS_AG911L10,#5A8093,Semiauxotroph
GORG_SAMEA6073197_SAGS_AG911L11,#415521,Auxotroph
GORG_SAMEA6073201_SAGS_AG911L17,#5A8093,Semiauxotroph
GORG_SAMEA6073202_SAGS_AG911L18,#415521,Auxotroph
GORG_SAMEA6073209_SAGS_AG911M04,#415521,Auxotroph
GORG_SAMEA6073219_SAGS_AG911M23,#415521,Auxotroph
GORG_SAMEA6073220_SAGS_AG911N03,#415521,Auxotroph
GORG_SAMEA6073227_SAGS_AG911N14,#415521,Auxotroph
GORG_SAMEA6073247_SAGS_AG911P04,#415521,Auxotroph
GORG_SAMEA6073256_SAGS_AG911P17,#415521,Auxotroph
GORG_SAMEA6073266_SAGS_AG912A14,#415521,Auxotroph
GORG_SAMEA6073284_SAGS_AG912B21,#415521,Auxotroph
GORG_SAMEA6073288_SAGS_AG912C06,#415521,Auxotroph
GORG_SAMEA6073290_SAGS_AG912C08,#415521,Auxotroph
GORG_SAMEA6073296_SAGS_AG912C16,#415521,Auxotroph
GORG_SAMEA6073303_SAGS_AG912D10,#415521,Auxotroph
GORG_SAMEA6073304_SAGS_AG912D11,#415521,Auxotroph
GORG_SAMEA6073308_SAGS_AG912D17,#415521,Auxotroph
GORG_SAMEA6073316_SAGS_AG912E13,#415521,Auxotroph
GORG_SAMEA6073323_SAGS_AG912F03,#5A8093,Semiauxotroph
GORG_SAMEA6073326_SAGS_AG912F07,#415521,Auxotroph
GORG_SAMEA6073332_SAGS_AG912F16,#415521,Auxotroph
GORG_SAMEA6073335_SAGS_AG912F23,#415521,Auxotroph
GORG_SAMEA6073340_SAGS_AG912G11,#415521,Auxotroph
GORG_SAMEA6073345_SAGS_AG912G22,#415521,Auxotroph
GORG_SAMEA6073347_SAGS_AG912I02,#415521,Auxotroph
GORG_SAMEA6073352_SAGS_AG912I08,#415521,Auxotroph
GORG_SAMEA6073353_SAGS_AG912I09,#415521,Auxotroph
GORG_SAMEA6073364_SAGS_AG912J04,#415521,Auxotroph
GORG_SAMEA6073366_SAGS_AG912J06,#415521,Auxotroph
GORG_SAMEA6073367_SAGS_AG912J07,#5A8093,Semiauxotroph
GORG_SAMEA6073374_SAGS_AG912J16,#415521,Auxotroph
GORG_SAMEA6073383_SAGS_AG912K05,#415521,Auxotroph
GORG_SAMEA6073386_SAGS_AG912K10,#415521,Auxotroph
GORG_SAMEA6073401_SAGS_AG912L10,#415521,Auxotroph
GORG_SAMEA6073402_SAGS_AG912L11,#415521,Auxotroph
GORG_SAMEA6073414_SAGS_AG912M06,#415521,Auxotroph
GORG_SAMEA6073424_SAGS_AG912N10,#415521,Auxotroph
GORG_SAMEA6073451_SAGS_AG912P09,#415521,Auxotroph
GORG_SAMEA6073452_SAGS_AG912P10,#415521,Auxotroph
GORG_SAMEA6073459_SAGS_AG912P19,#415521,Auxotroph
GORG_SAMEA6073463_SAGS_AG913A04,#415521,Auxotroph
GORG_SAMEA6073479_SAGS_AG913B05,#415521,Auxotroph
GORG_SAMEA6073484_SAGS_AG913B14,#415521,Auxotroph
GORG_SAMEA6073487_SAGS_AG913B17,#415521,Auxotroph
GORG_SAMEA6073491_SAGS_AG913B21,#415521,Auxotroph
GORG_SAMEA6073494_SAGS_AG913C03,#415521,Auxotroph
GORG_SAMEA6073497_SAGS_AG913C06,#415521,Auxotroph
GORG_SAMEA6073521_SAGS_AG913E11,#415521,Auxotroph
GORG_SAMEA6073528_SAGS_AG913E23,#415521,Auxotroph
GORG_SAMEA6073530_SAGS_AG913F03,#415521,Auxotroph
GORG_SAMEA6073540_SAGS_AG913F17,#5A8093,Semiauxotroph
GORG_SAMEA6073546_SAGS_AG913G10,#415521,Auxotroph
GORG_SAMEA6073547_SAGS_AG913G13,#415521,Auxotroph
GORG_SAMEA6073550_SAGS_AG913G17,#415521,Auxotroph
GORG_SAMEA6073551_SAGS_AG913G18,#415521,Auxotroph
GORG_SAMEA6073557_SAGS_AG913I06,#415521,Auxotroph
GORG_SAMEA6073558_SAGS_AG913I09,#415521,Auxotroph
GORG_SAMEA6073560_SAGS_AG913I14,#415521,Auxotroph
GORG_SAMEA6073564_SAGS_AG913I22,#415521,Auxotroph
GORG_SAMEA6073565_SAGS_AG913I23,#5A8093,Semiauxotroph
GORG_SAMEA6073568_SAGS_AG913J04,#5A8093,Semiauxotroph
GORG_SAMEA6073570_SAGS_AG913J07,#415521,Auxotroph
GORG_SAMEA6073581_SAGS_AG913K07,#415521,Auxotroph
GORG_SAMEA6073584_SAGS_AG913K11,#415521,Auxotroph
GORG_SAMEA6073587_SAGS_AG913K15,#415521,Auxotroph
GORG_SAMEA6073589_SAGS_AG913K21,#415521,Auxotroph
GORG_SAMEA6073590_SAGS_AG913K22,#5A8093,Semiauxotroph
GORG_SAMEA6073591_SAGS_AG913L03,#415521,Auxotroph
GORG_SAMEA6073607_SAGS_AG913M06,#415521,Auxotroph
GORG_SAMEA6073608_SAGS_AG913M07,#415521,Auxotroph
GORG_SAMEA6073610_SAGS_AG913M13,#415521,Auxotroph
GORG_SAMEA6073611_SAGS_AG913M15,#415521,Auxotroph
GORG_SAMEA6073613_SAGS_AG913M17,#415521,Auxotroph
GORG_SAMEA6073618_SAGS_AG913N02,#415521,Auxotroph
GORG_SAMEA6073622_SAGS_AG913N09,#415521,Auxotroph
GORG_SAMEA6073626_SAGS_AG913N17,#5A8093,Semiauxotroph
GORG_SAMEA6073639_SAGS_AG913O18,#415521,Auxotroph
GORG_SAMEA6073642_SAGS_AG913O21,#415521,Auxotroph
GORG_SAMEA6073652_SAGS_AG913P14,#415521,Auxotroph
GORG_SAMEA6073661_SAGS_AG914A09,#415521,Auxotroph
GORG_SAMEA6073666_SAGS_AG914A17,#5A8093,Semiauxotroph
GORG_SAMEA6073676_SAGS_AG914B14,#415521,Auxotroph
GORG_SAMEA6073678_SAGS_AG914B16,#415521,Auxotroph
GORG_SAMEA6073679_SAGS_AG914B17,#415521,Auxotroph
GORG_SAMEA6073687_SAGS_AG914C06,#415521,Auxotroph
GORG_SAMEA6073717_SAGS_AG914E06,#415521,Auxotroph
GORG_SAMEA6073732_SAGS_AG914F07,#2F397A,Assimilator
GORG_SAMEA6073734_SAGS_AG914F13,#415521,Auxotroph
GORG_SAMEA6073739_SAGS_AG914F19,#415521,Auxotroph
GORG_SAMEA6073742_SAGS_AG914G02,#415521,Auxotroph
GORG_SAMEA6073747_SAGS_AG914G10,#415521,Auxotroph
GORG_SAMEA6073754_SAGS_AG914G22,#415521,Auxotroph
GORG_SAMEA6073765_SAGS_AG914I16,#415521,Auxotroph
GORG_SAMEA6073770_SAGS_AG914I23,#2F397A,Assimilator
GORG_SAMEA6073774_SAGS_AG914J05,#415521,Auxotroph
GORG_SAMEA6073796_SAGS_AG914K18,#415521,Auxotroph
GORG_SAMEA6073798_SAGS_AG914K21,#415521,Auxotroph
GORG_SAMEA6073801_SAGS_AG914L04,#415521,Auxotroph
GORG_SAMEA6073805_SAGS_AG914L10,#415521,Auxotroph
GORG_SAMEA6073813_SAGS_AG914L20,#415521,Auxotroph
GORG_SAMEA6073817_SAGS_AG914M02,#415521,Auxotroph
GORG_SAMEA6073820_SAGS_AG914M07,#415521,Auxotroph
GORG_SAMEA6073825_SAGS_AG914M14,#415521,Auxotroph
GORG_SAMEA6073826_SAGS_AG914M15,#415521,Auxotroph
GORG_SAMEA6073834_SAGS_AG914N11,#415521,Auxotroph
GORG_SAMEA6073850_SAGS_AG914O08,#415521,Auxotroph
GORG_SAMEA6073853_SAGS_AG914O14,#5A8093,Semiauxotroph
GORG_SAMEA6073862_SAGS_AG914P03,#5A8093,Semiauxotroph
GORG_SAMEA6073863_SAGS_AG914P04,#415521,Auxotroph
GORG_SAMEA6073865_SAGS_AG914P08,#5A8093,Semiauxotroph
GORG_SAMEA6073866_SAGS_AG914P09,#415521,Auxotroph
GORG_SAMEA6073873_SAGS_AG914P22,#415521,Auxotroph
GORG_SAMEA6073874_SAGS_AG914P23,#415521,Auxotroph
GORG_SAMEA6073904_SAGS_AG915B23,#415521,Auxotroph
GORG_SAMEA6073906_SAGS_AG915C05,#415521,Auxotroph
GORG_SAMEA6073907_SAGS_AG915C06,#415521,Auxotroph
GORG_SAMEA6073908_SAGS_AG915C07,#5A8093,Semiauxotroph
GORG_SAMEA6073919_SAGS_AG915D04,#415521,Auxotroph
GORG_SAMEA6073922_SAGS_AG915D08,#415521,Auxotroph
GORG_SAMEA6073925_SAGS_AG915D11,#415521,Auxotroph
GORG_SAMEA6073936_SAGS_AG915E06,#415521,Auxotroph
GORG_SAMEA6073939_SAGS_AG915E09,#5A8093,Semiauxotroph
GORG_SAMEA6073953_SAGS_AG915F11,#415521,Auxotroph
GORG_SAMEA6073963_SAGS_AG915G02,#2F397A,Assimilator
GORG_SAMEA6073967_SAGS_AG915G07,#415521,Auxotroph
GORG_SAMEA6073971_SAGS_AG915G13,#415521,Auxotroph
GORG_SAMEA6073972_SAGS_AG915G14,#415521,Auxotroph
GORG_SAMEA6073975_SAGS_AG915G17,#415521,Auxotroph
GORG_SAMEA6073985_SAGS_AG915I10,#415521,Auxotroph
GORG_SAMEA6074009_SAGS_AG915K06,#2F397A,Assimilator
GORG_SAMEA6074013_SAGS_AG915K13,#415521,Auxotroph
GORG_SAMEA6074017_SAGS_AG915K17,#415521,Auxotroph
GORG_SAMEA6074019_SAGS_AG915K19,#415521,Auxotroph
GORG_SAMEA6074039_SAGS_AG915M14,#5A8093,Semiauxotroph
GORG_SAMEA6074046_SAGS_AG915N05,#415521,Auxotroph
GORG_SAMEA6074058_SAGS_AG915N20,#5A8093,Semiauxotroph
GORG_SAMEA6074061_SAGS_AG915O02,#2F397A,Assimilator
GORG_SAMEA6074062_SAGS_AG915O03,#5A8093,Semiauxotroph
GORG_SAMEA6074064_SAGS_AG915O06,#5A8093,Semiauxotroph
GORG_SAMEA6074065_SAGS_AG915O07,#5A8093,Semiauxotroph
GORG_SAMEA6074078_SAGS_AG915P01,#415521,Auxotroph
GORG_SAMEA6074097_SAGS_AG916A14,#415521,Auxotroph
GORG_SAMEA6074099_SAGS_AG916A16,#415521,Auxotroph
GORG_SAMEA6074102_SAGS_AG916A19,#415521,Auxotroph
GORG_SAMEA6074103_SAGS_AG916A21,#415521,Auxotroph
GORG_SAMEA6074107_SAGS_AG916B06,#415521,Auxotroph
GORG_SAMEA6074108_SAGS_AG916B07,#415521,Auxotroph
GORG_SAMEA6074111_SAGS_AG916B11,#415521,Auxotroph
GORG_SAMEA6074114_SAGS_AG916B16,#2F397A,Assimilator
GORG_SAMEA6074123_SAGS_AG916C10,#415521,Auxotroph
GORG_SAMEA6074140_SAGS_AG916D16,#415521,Auxotroph
GORG_SAMEA6074141_SAGS_AG916D18,#415521,Auxotroph
GORG_SAMEA6074143_SAGS_AG916D20,#5A8093,Semiauxotroph
GORG_SAMEA6074152_SAGS_AG916E11,#415521,Auxotroph
GORG_SAMEA6074154_SAGS_AG916E15,#415521,Auxotroph
GORG_SAMEA6074156_SAGS_AG916E17,#415521,Auxotroph
GORG_SAMEA6074158_SAGS_AG916E19,#415521,Auxotroph
GORG_SAMEA6074161_SAGS_AG916E22,#5A8093,Semiauxotroph
GORG_SAMEA6074164_SAGS_AG916F06,#415521,Auxotroph
GORG_SAMEA6074168_SAGS_AG916F16,#415521,Auxotroph
GORG_SAMEA6074172_SAGS_AG916F23,#415521,Auxotroph
GORG_SAMEA6074174_SAGS_AG916G03,#415521,Auxotroph
GORG_SAMEA6074179_SAGS_AG916G09,#415521,Auxotroph
GORG_SAMEA6074185_SAGS_AG916G19,#415521,Auxotroph
GORG_SAMEA6074186_SAGS_AG916G20,#415521,Auxotroph
GORG_SAMEA6074192_SAGS_AG916I06,#5A8093,Semiauxotroph
GORG_SAMEA6074197_SAGS_AG916I16,#415521,Auxotroph
GORG_SAMEA6074198_SAGS_AG916I17,#415521,Auxotroph
GORG_SAMEA6074199_SAGS_AG916I18,#415521,Auxotroph
GORG_SAMEA6074200_SAGS_AG916I19,#5A8093,Semiauxotroph
GORG_SAMEA6074203_SAGS_AG916J06,#415521,Auxotroph
GORG_SAMEA6074205_SAGS_AG916J09,#415521,Auxotroph
GORG_SAMEA6074207_SAGS_AG916J11,#415521,Auxotroph
GORG_SAMEA6074212_SAGS_AG916J21,#415521,Auxotroph
GORG_SAMEA6074217_SAGS_AG916K04,#415521,Auxotroph
GORG_SAMEA6074222_SAGS_AG916K14,#415521,Auxotroph
GORG_SAMEA6074231_SAGS_AG916L03,#415521,Auxotroph
GORG_SAMEA6074235_SAGS_AG916L09,#415521,Auxotroph
GORG_SAMEA6074243_SAGS_AG916L20,#415521,Auxotroph
GORG_SAMEA6074244_SAGS_AG916L21,#415521,Auxotroph
GORG_SAMEA6074245_SAGS_AG916M02,#415521,Auxotroph
GORG_SAMEA6074248_SAGS_AG916M06,#415521,Auxotroph
GORG_SAMEA6074249_SAGS_AG916M08,#415521,Auxotroph
GORG_SAMEA6074251_SAGS_AG916M11,#415521,Auxotroph
GORG_SAMEA6074252_SAGS_AG916M13,#415521,Auxotroph
GORG_SAMEA6074253_SAGS_AG916M14,#5A8093,Semiauxotroph
GORG_SAMEA6074254_SAGS_AG916M15,#415521,Auxotroph
GORG_SAMEA6074261_SAGS_AG916N03,#415521,Auxotroph
GORG_SAMEA6074268_SAGS_AG916N14,#415521,Auxotroph
GORG_SAMEA6074269_SAGS_AG916N15,#5A8093,Semiauxotroph
GORG_SAMEA6074277_SAGS_AG916O06,#415521,Auxotroph
GORG_SAMEA6074282_SAGS_AG916O13,#415521,Auxotroph
GORG_SAMEA6074285_SAGS_AG916O20,#415521,Auxotroph
GORG_SAMEA6074286_SAGS_AG916O22,#415521,Auxotroph
GORG_SAMEA6074287_SAGS_AG916O23,#415521,Auxotroph
GORG_SAMEA6074301_SAGS_AG916P21,#415521,Auxotroph
GORG_SAMEA6074312_SAGS_AG917A15,#415521,Auxotroph
GORG_SAMEA6074313_SAGS_AG917A18,#415521,Auxotroph
GORG_SAMEA6074321_SAGS_AG917B07,#415521,Auxotroph
GORG_SAMEA6074323_SAGS_AG917B09,#2F397A,Assimilator
GORG_SAMEA6074332_SAGS_AG917C02,#415521,Auxotroph
GORG_SAMEA6074338_SAGS_AG917C08,#415521,Auxotroph
GORG_SAMEA6074340_SAGS_AG917C10,#415521,Auxotroph
GORG_SAMEA6074341_SAGS_AG917C11,#415521,Auxotroph
GORG_SAMEA6074347_SAGS_AG917D03,#415521,Auxotroph
GORG_SAMEA6074350_SAGS_AG917D08,#5A8093,Semiauxotroph
GORG_SAMEA6074351_SAGS_AG917D09,#415521,Auxotroph
GORG_SAMEA6074353_SAGS_AG917D14,#415521,Auxotroph
GORG_SAMEA6074358_SAGS_AG917D20,#2F397A,Assimilator
GORG_SAMEA6074360_SAGS_AG917D23,#415521,Auxotroph
GORG_SAMEA6074363_SAGS_AG917E05,#415521,Auxotroph
GORG_SAMEA6074365_SAGS_AG917E07,#415521,Auxotroph
GORG_SAMEA6074367_SAGS_AG917E14,#415521,Auxotroph
GORG_SAMEA6074373_SAGS_AG917F02,#2F397A,Assimilator
GORG_SAMEA6074382_SAGS_AG917F16,#415521,Auxotroph
GORG_SAMEA6074384_SAGS_AG917F18,#415521,Auxotroph
GORG_SAMEA6074393_SAGS_AG917G09,#415521,Auxotroph
GORG_SAMEA6074395_SAGS_AG917G13,#415521,Auxotroph
GORG_SAMEA6074397_SAGS_AG917G16,#5A8093,Semiauxotroph
GORG_SAMEA6074408_SAGS_AG917I09,#415521,Auxotroph
GORG_SAMEA6074409_SAGS_AG917I10,#415521,Auxotroph
GORG_SAMEA6074411_SAGS_AG917I17,#415521,Auxotroph
GORG_SAMEA6074416_SAGS_AG917J06,#415521,Auxotroph
GORG_SAMEA6074420_SAGS_AG917J15,#415521,Auxotroph
GORG_SAMEA6074428_SAGS_AG917K06,#415521,Auxotroph
GORG_SAMEA6074438_SAGS_AG917K20,#415521,Auxotroph
GORG_SAMEA6074439_SAGS_AG917K23,#5A8093,Semiauxotroph
GORG_SAMEA6074454_SAGS_AG917M08,#5A8093,Semiauxotroph
GORG_SAMEA6074455_SAGS_AG917M09,#415521,Auxotroph
GORG_SAMEA6074459_SAGS_AG917M15,#415521,Auxotroph
GORG_SAMEA6074461_SAGS_AG917M17,#5A8093,Semiauxotroph
GORG_SAMEA6074464_SAGS_AG917M22,#415521,Auxotroph
GORG_SAMEA6074467_SAGS_AG917N04,#5A8093,Semiauxotroph
GORG_SAMEA6074475_SAGS_AG917N15,#415521,Auxotroph
GORG_SAMEA6074479_SAGS_AG917N20,#5A8093,Semiauxotroph
GORG_SAMEA6074485_SAGS_AG917O08,#2F397A,Assimilator
GORG_SAMEA6074486_SAGS_AG917O09,#415521,Auxotroph
GORG_SAMEA6074488_SAGS_AG917O11,#415521,Auxotroph
GORG_SAMEA6074491_SAGS_AG917O15,#415521,Auxotroph
GORG_SAMEA6074493_SAGS_AG917O20,#415521,Auxotroph
GORG_SAMEA6074500_SAGS_AG917P07,#415521,Auxotroph
